road_event_id,road_name,duration_hr,vehicle_impact,latitude,longitude,crash_count,avg_severity,avg_distance_km,avg_visibility_mi,avg_precip_in,avg_temp_F,avg_wind_mph,high_risk
ELP_2024-04-01_00084+2024-04-14,LP-375,23.99972222222222,all-lanes-closed,31.686653,-106.29848,109,2.0091743119266057,0.37915153740279456,9.862385321100918,0.00125,68.43302752293577,8.923076923076923,0
ELP_2024-04-01_00084+2024-04-15,LP-375,23.99972222222222,all-lanes-closed,31.686653,-106.29848,109,2.0091743119266057,0.37915153740279456,9.862385321100918,0.00125,68.43302752293577,8.923076923076923,0
ELP_2024-04-01_00085+2024-04-04,LP-375,20.99972222222222,all-lanes-closed,31.686653,-106.29848,109,2.0091743119266057,0.37915153740279456,9.862385321100918,0.00125,68.43302752293577,8.923076923076923,0
ELP_2024-04-01_00085+2024-04-05,LP-375,23.99972222222222,all-lanes-closed,31.686653,-106.29848,109,2.0091743119266057,0.37915153740279456,9.862385321100918,0.00125,68.43302752293577,8.923076923076923,0
ELP_2024-04-01_00085+2024-04-06,LP-375,23.99972222222222,all-lanes-closed,31.686653,-106.29848,109,2.0091743119266057,0.37915153740279456,9.862385321100918,0.00125,68.43302752293577,8.923076923076923,0
ELP_2024-04-01_00085+2024-04-07,LP-375,23.99972222222222,all-lanes-closed,31.686653,-106.29848,109,2.0091743119266057,0.37915153740279456,9.862385321100918,0.00125,68.43302752293577,8.923076923076923,0
ELP_2024-04-01_00085+2024-04-08,LP-375,23.99972222222222,all-lanes-closed,31.686653,-106.29848,109,2.0091743119266057,0.37915153740279456,9.862385321100918,0.00125,68.43302752293577,8.923076923076923,0
ELP_2024-04-01_00085+2024-04-09,LP-375,23.99972222222222,all-lanes-closed,31.686653,-106.29848,109,2.0091743119266057,0.37915153740279456,9.862385321100918,0.00125,68.43302752293577,8.923076923076923,0
ELP_2024-04-01_00085+2024-04-10,LP-375,23.99972222222222,all-lanes-closed,31.686653,-106.29848,109,2.0091743119266057,0.37915153740279456,9.862385321100918,0.00125,68.43302752293577,8.923076923076923,0
ELP_2024-04-01_00085+2024-04-11,LP-375,23.99972222222222,all-lanes-closed,31.686653,-106.29848,109,2.0091743119266057,0.37915153740279456,9.862385321100918,0.00125,68.43302752293577,8.923076923076923,0
ELP_2024-04-01_00085+2024-04-12,LP-375,23.99972222222222,all-lanes-closed,31.686653,-106.29848,109,2.0091743119266057,0.37915153740279456,9.862385321100918,0.00125,68.43302752293577,8.923076923076923,0
ELP_2024-04-01_00085+2024-04-13,LP-375,23.99972222222222,all-lanes-closed,31.686653,-106.29848,109,2.0091743119266057,0.37915153740279456,9.862385321100918,0.00125,68.43302752293577,8.923076923076923,0
ELP_2024-04-01_00085+2024-04-14,LP-375,23.99972222222222,all-lanes-closed,31.686653,-106.29848,109,2.0091743119266057,0.37915153740279456,9.862385321100918,0.00125,68.43302752293577,8.923076923076923,0
ELP_2024-04-01_00085+2024-04-15,LP-375,23.99972222222222,all-lanes-closed,31.686653,-106.29848,109,2.0091743119266057,0.37915153740279456,9.862385321100918,0.00125,68.43302752293577,8.923076923076923,0
ELP_2024-04-01_00086+2024-04-02,LP-375,20.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00086+2024-04-03,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00086+2024-04-04,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00086+2024-04-05,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00086+2024-04-06,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00086+2024-04-07,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00086+2024-04-08,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00086+2024-04-09,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00086+2024-04-10,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00086+2024-04-11,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00086+2024-04-12,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00086+2024-04-13,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00086+2024-04-14,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00086+2024-04-15,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00088+2024-04-03,LP-375,20.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00088+2024-04-04,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00088+2024-04-05,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00088+2024-04-06,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00088+2024-04-07,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00088+2024-04-08,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00088+2024-04-09,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00088+2024-04-10,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00088+2024-04-11,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00088+2024-04-12,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00088+2024-04-13,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00088+2024-04-14,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00088+2024-04-15,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00089+2024-04-04,LP-375,20.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00089+2024-04-05,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00089+2024-04-06,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00089+2024-04-07,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00089+2024-04-08,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00089+2024-04-09,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00089+2024-04-10,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00089+2024-04-11,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00089+2024-04-12,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00089+2024-04-13,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00089+2024-04-14,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00089+2024-04-15,LP-375,23.99972222222222,all-lanes-closed,31.679617,-106.339972,103,1.9320388349514563,0.6144064905443013,9.79126213592233,0.0,71.74563106796117,8.974,0
ELP_2024-04-01_00091+2024-04-03,Joe Battle,8.999722222222223,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00091+2024-04-04,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00091+2024-04-05,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00091+2024-04-06,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00091+2024-04-07,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00091+2024-04-08,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00091+2024-04-09,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00091+2024-04-10,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00091+2024-04-11,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00091+2024-04-12,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00091+2024-04-13,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00091+2024-04-14,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00091+2024-04-15,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00092+2024-04-04,Joe Battle,8.999722222222223,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00092+2024-04-05,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00092+2024-04-06,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00092+2024-04-07,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00092+2024-04-08,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00092+2024-04-09,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00092+2024-04-10,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00092+2024-04-11,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00092+2024-04-12,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00092+2024-04-13,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00092+2024-04-14,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00092+2024-04-15,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00093+2024-04-05,Joe Battle,8.999722222222223,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00093+2024-04-06,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00093+2024-04-07,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00093+2024-04-08,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00093+2024-04-09,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00093+2024-04-10,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00093+2024-04-11,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00093+2024-04-12,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00093+2024-04-13,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00093+2024-04-14,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00093+2024-04-15,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00098+2024-04-03,Joe Battle,8.999722222222223,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00098+2024-04-04,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00098+2024-04-05,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00098+2024-04-06,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00098+2024-04-07,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00098+2024-04-08,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00098+2024-04-09,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00098+2024-04-10,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00098+2024-04-11,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00098+2024-04-12,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00098+2024-04-13,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00098+2024-04-14,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00098+2024-04-15,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00099+2024-04-04,Joe Battle,8.999722222222223,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00099+2024-04-05,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00099+2024-04-06,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00099+2024-04-07,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00099+2024-04-08,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00099+2024-04-09,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00099+2024-04-10,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00099+2024-04-11,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00099+2024-04-12,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00099+2024-04-13,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00099+2024-04-14,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00099+2024-04-15,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00100+2024-04-05,Joe Battle,8.999722222222223,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00100+2024-04-06,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00100+2024-04-07,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00100+2024-04-08,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00100+2024-04-09,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00100+2024-04-10,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00100+2024-04-11,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00100+2024-04-12,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00100+2024-04-13,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00100+2024-04-14,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-01_00100+2024-04-15,Joe Battle,23.99972222222222,some-lanes-closed,31.705328,-106.281336,251,2.258964143426295,0.4977155679748993,9.848,0.0045,71.038,8.85531914893617,0
ELP_2024-04-02_00032+2024-04-02,Gateway West,8.683055555555555,all-lanes-open,31.778677,-106.392606,424,2.2358490566037736,0.3877511887838277,9.875598086124402,0.006111111111111111,70.72416267942585,9.055583756345177,1
ELP_2024-04-02_00032+2024-04-03,Gateway West,23.99972222222222,all-lanes-open,31.778677,-106.392606,424,2.2358490566037736,0.3877511887838277,9.875598086124402,0.006111111111111111,70.72416267942585,9.055583756345177,1
ELP_2024-04-02_00032+2024-04-04,Gateway West,23.99972222222222,all-lanes-open,31.778677,-106.392606,424,2.2358490566037736,0.3877511887838277,9.875598086124402,0.006111111111111111,70.72416267942585,9.055583756345177,1
ELP_2024-04-02_00032+2024-04-05,Gateway West,23.99972222222222,all-lanes-open,31.778677,-106.392606,424,2.2358490566037736,0.3877511887838277,9.875598086124402,0.006111111111111111,70.72416267942585,9.055583756345177,1
ELP_2024-04-02_00032+2024-04-06,Gateway West,23.99972222222222,all-lanes-open,31.778677,-106.392606,424,2.2358490566037736,0.3877511887838277,9.875598086124402,0.006111111111111111,70.72416267942585,9.055583756345177,1
ELP_2024-04-02_00032+2024-04-07,Gateway West,23.99972222222222,all-lanes-open,31.778677,-106.392606,424,2.2358490566037736,0.3877511887838277,9.875598086124402,0.006111111111111111,70.72416267942585,9.055583756345177,1
FTW_2024-03-20_00172,IH-30,4.0,all-lanes-open,32.751284,-97.089011,93,2.4301075268817205,0.876166078811966,9.309139784946236,0.013015873015873017,67.95483870967742,7.4460674157303375,0
ELP_2024-04-02_00032+2024-04-08,Gateway West,23.99972222222222,all-lanes-open,31.778677,-106.392606,424,2.2358490566037736,0.3877511887838277,9.875598086124402,0.006111111111111111,70.72416267942585,9.055583756345177,1
ELP_2024-04-02_00032+2024-04-09,Gateway West,23.99972222222222,all-lanes-open,31.778677,-106.392606,424,2.2358490566037736,0.3877511887838277,9.875598086124402,0.006111111111111111,70.72416267942585,9.055583756345177,1
ELP_2024-04-02_00032+2024-04-10,Gateway West,23.99972222222222,all-lanes-open,31.778677,-106.392606,424,2.2358490566037736,0.3877511887838277,9.875598086124402,0.006111111111111111,70.72416267942585,9.055583756345177,1
ELP_2024-04-02_00032+2024-04-11,Gateway West,23.99972222222222,all-lanes-open,31.778677,-106.392606,424,2.2358490566037736,0.3877511887838277,9.875598086124402,0.006111111111111111,70.72416267942585,9.055583756345177,1
ELP_2024-04-02_00032+2024-04-12,Gateway West,23.99972222222222,all-lanes-open,31.778677,-106.392606,424,2.2358490566037736,0.3877511887838277,9.875598086124402,0.006111111111111111,70.72416267942585,9.055583756345177,1
ELP_2024-04-02_00032+2024-04-13,Gateway West,23.99972222222222,all-lanes-open,31.778677,-106.392606,424,2.2358490566037736,0.3877511887838277,9.875598086124402,0.006111111111111111,70.72416267942585,9.055583756345177,1
